Date,Day Type,Day Pattern
"Wed, Aug 30",Full Day,1
"Thu, Aug 31",Full Day,2
"Tue, Sep 5",Full Day,3
"Wed, Sep 6",Full Day,4
"Thu, Sep 7",Full Day,5
"Fri, Sep 8",Full Day,6
"Tue, Sep 12",Full Day,7
"Wed, Sep 13",Full Day,1
"Thu, Sep 14",Full Day,2
"Fri, Sep 15",Full Day,3
"Mon, Sep 18",Weather,
"Tue, Sep 19",Full Day,4
"Wed, Sep 20",Full Day,6
"Thu, Sep 21",Full Day,7
"Fri, Sep 22",Full Day,8
"Mon, Sep 25",Full Day,1
"Tue, Sep 26",Full Day,2
"Wed, Sep 27",Full Day,3
"Thu, Sep 28",Full Day,4
"Fri, Sep 29",Full Day,5
"Mon, Oct 2",Full Day,6
"Tue, Oct 3",Full Day,7
"Wed, Oct 4",Full Day,8
"Thu, Oct 5",Full Day,1
"Fri, Oct 6",Full Day,2
"Tue, Oct 10",Full Day,3
"Wed, Oct 11",Full Day,4
"Thu, Oct 12",Full Day,5
"Fri, Oct 13",Full Day,6
"Mon, Oct 16",Full Day,7
"Tue, Oct 17",Full Day,8
"Wed, Oct 18",Full Day,1
"Thu, Oct 19",Full Day,2
"Fri, Oct 20",Half Day,1
"Mon, Oct 23",Full Day,3
"Tue, Oct 24",Full Day,4
"Wed, Oct 25",Full Day,5
"Thu, Oct 26",Full Day,6
"Fri, Oct 27",Full Day,7
"Mon, Oct 30",Full Day,8
"Tue, Oct 31",Full Day,1
"Wed, Nov 1",Full Day,2
"Thu, Nov 2",Full Day,3
"Fri, Nov 3",Full Day,4
"Tue, Nov 7",Full Day,5
"Wed, Nov 8",Full Day,6
"Thu, Nov 9",Full Day,7
"Wed, Nov 15",Full Day,8
"Thu, Nov 16",Full Day,4
"Fri, Nov 17",Full Day,5
"Mon, Nov 20",Full Day,6
"Tue, Nov 21",Full Day,7
"Wed, Nov 22",Half Day,2
"Mon, Nov 27",Full Day,8
"Tue, Nov 28",Full Day,1
"Wed, Nov 29",Full Day,2
"Thu, Nov 30",Full Day,3
"Fri, Dec 1",Full Day,4
"Mon, Dec 4",Full Day,5
"Tue, Dec 5",Full Day,6
"Wed, Dec 6",Full Day,7
"Thu, Dec 7",Full Day,8
"Fri, Dec 8",Half Day,3
"Mon, Dec 11",Full Day,1
"Tue, Dec 12",Full Day,2
"Wed, Dec 13",Full Day,3
"Thu, Dec 14",Full Day,4
"Fri, Dec 15",Full Day,5
"Mon, Dec 18",Full Day,6
"Tue, Dec 19",Full Day,7
"Wed, Dec 20",Full Day,8
"Thu, Dec 21",Full Day,1
"Fri, Dec 22",Full Day,2
"Tue, Jan 2",Full Day,3
"Wed, Jan 3",Full Day,4
"Thu, Jan 4",Full Day,5
"Fri, Jan 5",Full Day,6
"Mon, Jan 8",Full Day,7
"Tue, Jan 9",Full Day,8
"Wed, Jan 10",Full Day,1
"Thu, Jan 11",Full Day,2
"Fri, Jan 12",Full Day,3
"Tue, Jan 16",Exam Day,1
"Wed, Jan 17",Exam Day,2
"Thu, Jan 18",Exam Day,3
"Fri, Jan 19",Exam Day,4
"Mon, Jan 22",Full Day,1
"Tue, Jan 23",Full Day,2
"Wed, Jan 24",Full Day,3
"Thu, Jan 25",Full Day,4
"Fri, Jan 26",Half Day,4
"Mon, Jan 29",Full Day,5
"Tue, Jan 30",Full Day,6
"Wed, Jan 31",Full Day,7
"Thu, Feb 1",Full Day,8
"Fri, Feb 2",Full Day,1
"Mon, Feb 5",Full Day,2
"Tue, Feb 6",Full Day,3
"Wed, Feb 7",Full Day,4
"Thu, Feb 8",Full Day,5
"Fri, Feb 9",Full Day,6
"Mon, Feb 12",Full Day,7
"Tue, Feb 13",Full Day,8
"Wed, Feb 14",Full Day,1
"Thu, Feb 15",Full Day,2
"Fri, Feb 16",Full Day,3
"Mon, Feb 26",Full Day,4
"Tue, Feb 27",Full Day,5
"Wed, Feb 28",Full Day,6
"Thu, Feb 29",Full Day,7
"Fri, Mar 1",Full Day,8
"Mon, Mar 4",Full Day,1
"Tue, Mar 5",Full Day,2
"Wed, Mar 6",Full Day,3
"Thu, Mar 7",Full Day,4
"Fri, Mar 8",Half Day,5
"Mon, Mar 11",Full Day,5
"Tue, Mar 12",Full Day,6
"Wed, Mar 13",Full Day,7
"Thu, Mar 14",Full Day,8
"Fri, Mar 15",Full Day,1
"Mon, Mar 18",Full Day,2
"Tue, Mar 19",Full Day,3
"Wed, Mar 20",Full Day,4
"Thu, Mar 21",Full Day,5
"Fri, Mar 22",Full Day,6
"Mon, Mar 25",Full Day,7
"Tue, Mar 26",Full Day,8
"Wed, Mar 27",Full Day,1
"Thu, Mar 28",Full Day,2
"Fri, Mar 29",Full Day,3
"Mon, Apr 1",Full Day,4
"Tue, Apr 2",Full Day,5
"Wed, Apr 3",Full Day,6
"Thu, Apr 4",Full Day,7
"Fri, Apr 5",Full Day,8
"Mon, Apr 8",Full Day,1
"Tue, Apr 9",Full Day,2
"Wed, Apr 10",Full Day,3
"Thu, Apr 11",Full Day,4
"Fri, Apr 12",Full Day,5
"Mon, Apr 22",Full Day,6
"Tue, Apr 23",Full Day,7
"Wed, Apr 24",Full Day,8
"Thu, Apr 25",Full Day,1
"Fri, Apr 26",Full Day,2
"Mon, Apr 29",Full Day,3
"Tue, Apr 30",Full Day,4
"Wed, May 1",Full Day,5
"Thu, May 2",Full Day,6
"Fri, May 3",Half Day,6
"Mon, May 6",Full Day,7
"Tue, May 7",Full Day,8
"Wed, May 8",Full Day,1
"Thu, May 9",Full Day,2
"Fri, May 10",Full Day,3
"Mon, May 13",Full Day,4
"Tue, May 14",Full Day,5
"Wed, May 15",Full Day,6
"Thu, May 16",Full Day,7
"Fri, May 17",Full Day,8
"Mon, May 20",Full Day,1
"Tue, May 21",Full Day,2
"Wed, May 22",Full Day,3
"Thu, May 23",Full Day,4
"Fri, May 24",Full Day,5
"Tue, May 28",Full Day,6
"Wed, May 29",Full Day,7
"Thu, May 30",Full Day,8
"Fri, May 31",Full Day,1
"Mon, Jun 3",Full Day,2
"Tue, Jun 4",Full Day,3
"Wed, Jun 5",Full Day,4
"Thu, Jun 6",Full Day,X
"Fri, Jun 7",Full Day,Y
"Mon, Jun 10",Full Day,Z
"Tue, Jun 11",Exam Day,1
"Wed, Jun 12",Exam Day,2
"Thu, Jun 13",Exam Day,3
"Fri, Jun 14",Exam Day,4
"Mon, Jun 17",Weather Makeup,
"Tue, Jun 18",Weather Makeup,
"Thu, Jun 20",Weather Makeup,